1,1453813361117,2016-01-26-9-02-41pm,146.0
2,1453813361417,2016-01-26-9-02-41pm,196.0
3,1453813361617,2016-01-26-9-02-41pm,226.0
4,1453813361817,2016-01-26-9-02-41pm,241.0
5,1453813362216,2016-01-26-9-02-42pm,236.0
6,1453813362816,2016-01-26-9-02-42pm,241.0
7,1453813363016,2016-01-26-9-02-43pm,266.0
8,1453813363217,2016-01-26-9-02-43pm,276.0
9,1453813363417,2016-01-26-9-02-43pm,306.0
10,1453813363817,2016-01-26-9-02-43pm,301.0
11,1453813364417,2016-01-26-9-02-44pm,281.0
12,1453813364616,2016-01-26-9-02-44pm,261.0
13,1453813364817,2016-01-26-9-02-44pm,281.0
14,1453813365217,2016-01-26-9-02-45pm,296.0
15,1453813365416,2016-01-26-9-02-45pm,331.0
16,1453813365617,2016-01-26-9-02-45pm,356.0
17,1453813365817,2016-01-26-9-02-45pm,376.0
18,1453813366017,2016-01-26-9-02-46pm,401.0
19,1453813366217,2016-01-26-9-02-46pm,436.0
20,1453813366417,2016-01-26-9-02-46pm,466.0
21,1453813366617,2016-01-26-9-02-46pm,431.0
22,1453813366818,2016-01-26-9-02-46pm,226.0
23,1453813367017,2016-01-26-9-02-47pm,181.0
24,1453813367217,2016-01-26-9-02-47pm,166.0
25,1453813367417,2016-01-26-9-02-47pm,176.0
26,1453813367617,2016-01-26-9-02-47pm,206.0
27,1453813367817,2016-01-26-9-02-47pm,326.0
28,1453813368019,2016-01-26-9-02-48pm,526.0
29,1453813368224,2016-01-26-9-02-48pm,861.0
30,1453813368417,2016-01-26-9-02-48pm,1326.0
31,1453813368617,2016-01-26-9-02-48pm,1731.0
32,1453813368816,2016-01-26-9-02-48pm,2596.0
33,1453813369017,2016-01-26-9-02-49pm,2941.0
34,1453813369217,2016-01-26-9-02-49pm,2756.0
35,1453813369418,2016-01-26-9-02-49pm,2326.0
36,1453813369617,2016-01-26-9-02-49pm,1846.0
37,1453813369817,2016-01-26-9-02-49pm,1496.0
38,1453813370016,2016-01-26-9-02-50pm,556.0
39,1453813370217,2016-01-26-9-02-50pm,56.0
40,1453813370417,2016-01-26-9-02-50pm,41.0
41,1453813370817,2016-01-26-9-02-50pm,66.0
42,1453813371017,2016-01-26-9-02-51pm,161.0
43,1453813371217,2016-01-26-9-02-51pm,466.0
44,1453813371417,2016-01-26-9-02-51pm,456.0
45,1453813371617,2016-01-26-9-02-51pm,496.0
46,1453813371816,2016-01-26-9-02-51pm,456.0
47,1453813372017,2016-01-26-9-02-52pm,281.0
48,1453813372217,2016-01-26-9-02-52pm,121.0
49,1453813372417,2016-01-26-9-02-52pm,86.0
50,1453813372617,2016-01-26-9-02-52pm,21.0
51,1453813373017,2016-01-26-9-02-53pm,66.0
52,1453813373417,2016-01-26-9-02-53pm,31.0
53,1453813373617,2016-01-26-9-02-53pm,76.0
54,1453813373817,2016-01-26-9-02-53pm,96.0
55,1453813374017,2016-01-26-9-02-54pm,41.0
56,1453813374217,2016-01-26-9-02-54pm,16.0
57,1453813375617,2016-01-26-9-02-55pm,21.0
58,1453813375817,2016-01-26-9-02-55pm,36.0
59,1453813376018,2016-01-26-9-02-56pm,41.0
60,1453813376217,2016-01-26-9-02-56pm,51.0
61,1453813376418,2016-01-26-9-02-56pm,46.0
62,1453813376617,2016-01-26-9-02-56pm,26.0
63,1453813377017,2016-01-26-9-02-57pm,21.0
64,1453813378018,2016-01-26-9-02-58pm,86.0
65,1453813378216,2016-01-26-9-02-58pm,21.0
66,1453813378617,2016-01-26-9-02-58pm,16.0
67,1453813379217,2016-01-26-9-02-59pm,11.0
68,1453813379617,2016-01-26-9-02-59pm,6.0
69,1453813381217,2016-01-26-9-03-01pm,11.0
70,1453813381417,2016-01-26-9-03-01pm,16.0
71,1453813381617,2016-01-26-9-03-01pm,11.0
72,1453813381817,2016-01-26-9-03-01pm,16.0
73,1453813382017,2016-01-26-9-03-02pm,11.0
74,1453813382817,2016-01-26-9-03-02pm,31.0
75,1453813383017,2016-01-26-9-03-03pm,51.0
76,1453813383216,2016-01-26-9-03-03pm,56.0
77,1453813383417,2016-01-26-9-03-03pm,81.0
78,1453813383617,2016-01-26-9-03-03pm,101.0
79,1453813383817,2016-01-26-9-03-03pm,106.0
80,1453813384017,2016-01-26-9-03-04pm,146.0
81,1453813384216,2016-01-26-9-03-04pm,151.0
82,1453813384417,2016-01-26-9-03-04pm,161.0
83,1453813384616,2016-01-26-9-03-04pm,166.0
84,1453813385216,2016-01-26-9-03-05pm,161.0
85,1453813385417,2016-01-26-9-03-05pm,166.0
86,1453813385818,2016-01-26-9-03-05pm,171.0
87,1453813386417,2016-01-26-9-03-06pm,166.0
88,1453813386616,2016-01-26-9-03-06pm,161.0
89,1453813386817,2016-01-26-9-03-06pm,156.0
90,1453813387017,2016-01-26-9-03-07pm,161.0
91,1453813390017,2016-01-26-9-03-10pm,166.0
92,1453813390218,2016-01-26-9-03-10pm,161.0
93,1453813390817,2016-01-26-9-03-10pm,166.0
94,1453813394430,2016-01-26-9-03-14pm,161.0
95,1453813394617,2016-01-26-9-03-14pm,166.0
96,1453813394817,2016-01-26-9-03-14pm,161.0
97,1453813395017,2016-01-26-9-03-15pm,166.0
98,1453813397900,2016-01-26-9-03-17pm,161.0
99,1453813398100,2016-01-26-9-03-18pm,151.0
100,1453813398299,2016-01-26-9-03-18pm,141.0
101,1453813398499,2016-01-26-9-03-18pm,136.0
102,1453813398699,2016-01-26-9-03-18pm,126.0
103,1453813400406,2016-01-26-9-03-20pm,16.0
104,1453813400900,2016-01-26-9-03-20pm,21.0
105,1453813401100,2016-01-26-9-03-21pm,11.0
106,1453813401300,2016-01-26-9-03-21pm,6.0
1,1453813406059,2016-01-26-9-03-26pm,21.0
2,1453813406358,2016-01-26-9-03-26pm,26.0
3,1453813406758,2016-01-26-9-03-26pm,21.0
4,1453813406958,2016-01-26-9-03-26pm,26.0
5,1453813407358,2016-01-26-9-03-27pm,21.0
6,1453813408158,2016-01-26-9-03-28pm,26.0
7,1453813408559,2016-01-26-9-03-28pm,56.0
8,1453813408760,2016-01-26-9-03-28pm,76.0
9,1453813408960,2016-01-26-9-03-28pm,46.0
10,1453813409158,2016-01-26-9-03-29pm,26.0
11,1453813409358,2016-01-26-9-03-29pm,31.0
12,1453813409558,2016-01-26-9-03-29pm,106.0
13,1453813409758,2016-01-26-9-03-29pm,46.0
14,1453813409959,2016-01-26-9-03-29pm,31.0
15,1453813410159,2016-01-26-9-03-30pm,36.0
16,1453813410359,2016-01-26-9-03-30pm,21.0
17,1453813410758,2016-01-26-9-03-30pm,36.0
18,1453813410958,2016-01-26-9-03-30pm,71.0
19,1453813411159,2016-01-26-9-03-31pm,156.0
20,1453813411359,2016-01-26-9-03-31pm,251.0
21,1453813411559,2016-01-26-9-03-31pm,296.0
22,1453813411759,2016-01-26-9-03-31pm,346.0
23,1453813411958,2016-01-26-9-03-31pm,401.0
24,1453813412158,2016-01-26-9-03-32pm,451.0
25,1453813412358,2016-01-26-9-03-32pm,486.0
26,1453813412558,2016-01-26-9-03-32pm,516.0
27,1453813412762,2016-01-26-9-03-32pm,511.0
28,1453813412959,2016-01-26-9-03-32pm,461.0
29,1453813413158,2016-01-26-9-03-33pm,391.0
30,1453813413358,2016-01-26-9-03-33pm,396.0
31,1453813413558,2016-01-26-9-03-33pm,416.0
32,1453813413759,2016-01-26-9-03-33pm,441.0
33,1453813413958,2016-01-26-9-03-33pm,461.0
34,1453813414159,2016-01-26-9-03-34pm,486.0
35,1453813414360,2016-01-26-9-03-34pm,526.0
36,1453813414559,2016-01-26-9-03-34pm,581.0
37,1453813414759,2016-01-26-9-03-34pm,656.0
38,1453813414959,2016-01-26-9-03-34pm,751.0
39,1453813415158,2016-01-26-9-03-35pm,801.0
40,1453813415358,2016-01-26-9-03-35pm,831.0
41,1453813415558,2016-01-26-9-03-35pm,841.0
42,1453813415758,2016-01-26-9-03-35pm,836.0
43,1453813415958,2016-01-26-9-03-35pm,826.0
44,1453813416559,2016-01-26-9-03-36pm,811.0
45,1453813416760,2016-01-26-9-03-36pm,761.0
46,1453813416959,2016-01-26-9-03-36pm,771.0
47,1453813417158,2016-01-26-9-03-37pm,796.0
48,1453813417358,2016-01-26-9-03-37pm,806.0
49,1453813417558,2016-01-26-9-03-37pm,836.0
50,1453813417758,2016-01-26-9-03-37pm,856.0
51,1453813417959,2016-01-26-9-03-37pm,871.0
52,1453813418159,2016-01-26-9-03-38pm,831.0
53,1453813418359,2016-01-26-9-03-38pm,796.0
54,1453813418559,2016-01-26-9-03-38pm,726.0
55,1453813418760,2016-01-26-9-03-38pm,626.0
56,1453813418958,2016-01-26-9-03-38pm,551.0
57,1453813419159,2016-01-26-9-03-39pm,431.0
58,1453813419359,2016-01-26-9-03-39pm,286.0
59,1453813419559,2016-01-26-9-03-39pm,196.0
60,1453813419759,2016-01-26-9-03-39pm,156.0
61,1453813419958,2016-01-26-9-03-39pm,211.0
62,1453813420158,2016-01-26-9-03-40pm,301.0
63,1453813420358,2016-01-26-9-03-40pm,451.0
64,1453813420558,2016-01-26-9-03-40pm,551.0
65,1453813420759,2016-01-26-9-03-40pm,741.0
66,1453813420958,2016-01-26-9-03-40pm,761.0
67,1453813421158,2016-01-26-9-03-41pm,666.0
68,1453813421358,2016-01-26-9-03-41pm,506.0
69,1453813421558,2016-01-26-9-03-41pm,386.0
70,1453813421759,2016-01-26-9-03-41pm,156.0
71,1453813421959,2016-01-26-9-03-41pm,81.0
72,1453813422158,2016-01-26-9-03-42pm,56.0
73,1453813422358,2016-01-26-9-03-42pm,36.0
74,1453813422558,2016-01-26-9-03-42pm,31.0
75,1453813422758,2016-01-26-9-03-42pm,46.0
76,1453813423158,2016-01-26-9-03-43pm,16.0
77,1453813423558,2016-01-26-9-03-43pm,11.0
78,1453813424358,2016-01-26-9-03-44pm,6.0
79,1453813426359,2016-01-26-9-03-46pm,11.0
80,1453813427159,2016-01-26-9-03-47pm,16.0
81,1453813427358,2016-01-26-9-03-47pm,21.0
82,1453813427558,2016-01-26-9-03-47pm,36.0
83,1453813427760,2016-01-26-9-03-47pm,46.0
84,1453813427958,2016-01-26-9-03-47pm,81.0
85,1453813428159,2016-01-26-9-03-48pm,126.0
86,1453813428359,2016-01-26-9-03-48pm,136.0
87,1453813428559,2016-01-26-9-03-48pm,161.0
88,1453813428758,2016-01-26-9-03-48pm,171.0
89,1453813428959,2016-01-26-9-03-48pm,181.0
90,1453813429159,2016-01-26-9-03-49pm,191.0
91,1453813429359,2016-01-26-9-03-49pm,171.0
92,1453813429559,2016-01-26-9-03-49pm,96.0
93,1453813429759,2016-01-26-9-03-49pm,31.0
94,1453813429958,2016-01-26-9-03-49pm,16.0
95,1453813430158,2016-01-26-9-03-50pm,21.0
96,1453813430359,2016-01-26-9-03-50pm,61.0
97,1453813430558,2016-01-26-9-03-50pm,41.0
98,1453813430758,2016-01-26-9-03-50pm,31.0
99,1453813430959,2016-01-26-9-03-50pm,56.0
100,1453813431158,2016-01-26-9-03-51pm,51.0
101,1453813431358,2016-01-26-9-03-51pm,46.0
102,1453813431559,2016-01-26-9-03-51pm,41.0
103,1453813431758,2016-01-26-9-03-51pm,31.0
104,1453813431958,2016-01-26-9-03-51pm,26.0
105,1453813432158,2016-01-26-9-03-52pm,21.0
106,1453813432558,2016-01-26-9-03-52pm,16.0
107,1453813432758,2016-01-26-9-03-52pm,11.0
108,1453813432959,2016-01-26-9-03-52pm,6.0
109,1453813433358,2016-01-26-9-03-53pm,1.0
110,1453813436558,2016-01-26-9-03-56pm,6.0
111,1453813437158,2016-01-26-9-03-57pm,11.0
112,1453813437558,2016-01-26-9-03-57pm,16.0
113,1453813438358,2016-01-26-9-03-58pm,21.0
114,1453813438958,2016-01-26-9-03-58pm,26.0
115,1453813439158,2016-01-26-9-03-59pm,31.0
116,1453813439358,2016-01-26-9-03-59pm,61.0
117,1453813439558,2016-01-26-9-03-59pm,116.0
118,1453813439758,2016-01-26-9-03-59pm,141.0
119,1453813439958,2016-01-26-9-03-59pm,131.0
120,1453813440158,2016-01-26-9-04-00pm,121.0
121,1453813440359,2016-01-26-9-04-00pm,111.0
122,1453813440559,2016-01-26-9-04-00pm,56.0
123,1453813440759,2016-01-26-9-04-00pm,36.0
124,1453813440959,2016-01-26-9-04-00pm,16.0
125,1453813441358,2016-01-26-9-04-01pm,11.0
126,1453813442158,2016-01-26-9-04-02pm,6.0
127,1453813443359,2016-01-26-9-04-03pm,11.0
128,1453813444558,2016-01-26-9-04-04pm,16.0
129,1453813445158,2016-01-26-9-04-05pm,21.0
130,1453813445358,2016-01-26-9-04-05pm,26.0
131,1453813445558,2016-01-26-9-04-05pm,31.0
132,1453813445758,2016-01-26-9-04-05pm,41.0
133,1453813446158,2016-01-26-9-04-06pm,51.0
134,1453813446358,2016-01-26-9-04-06pm,46.0
135,1453813446558,2016-01-26-9-04-06pm,36.0
136,1453813446758,2016-01-26-9-04-06pm,26.0
137,1453813446958,2016-01-26-9-04-06pm,21.0
138,1453813447159,2016-01-26-9-04-07pm,16.0
139,1453813447559,2016-01-26-9-04-07pm,11.0
140,1453813447959,2016-01-26-9-04-07pm,6.0
141,1453813448958,2016-01-26-9-04-08pm,1.0
142,1453813450759,2016-01-26-9-04-10pm,6.0
143,1453813450960,2016-01-26-9-04-10pm,11.0
144,1453813451560,2016-01-26-9-04-11pm,6.0
145,1453813451759,2016-01-26-9-04-11pm,1.0
146,1453813458915,2016-01-26-9-04-18pm,11.0
147,1453813459115,2016-01-26-9-04-19pm,16.0
148,1453813459515,2016-01-26-9-04-19pm,66.0
149,1453813459716,2016-01-26-9-04-19pm,106.0
150,1453813459916,2016-01-26-9-04-19pm,116.0
151,1453813460116,2016-01-26-9-04-20pm,126.0
152,1453813460315,2016-01-26-9-04-20pm,131.0
153,1453813460715,2016-01-26-9-04-20pm,121.0
154,1453813460915,2016-01-26-9-04-20pm,136.0
155,1453813461116,2016-01-26-9-04-21pm,156.0
156,1453813461315,2016-01-26-9-04-21pm,166.0
157,1453813461515,2016-01-26-9-04-21pm,146.0
158,1453813461715,2016-01-26-9-04-21pm,136.0
159,1453813461916,2016-01-26-9-04-21pm,131.0
160,1453813462115,2016-01-26-9-04-22pm,111.0
161,1453813462315,2016-01-26-9-04-22pm,96.0
162,1453813462515,2016-01-26-9-04-22pm,91.0
163,1453813462716,2016-01-26-9-04-22pm,81.0
164,1453813462916,2016-01-26-9-04-22pm,71.0
165,1453813463115,2016-01-26-9-04-23pm,66.0
166,1453813463315,2016-01-26-9-04-23pm,71.0
167,1453813463515,2016-01-26-9-04-23pm,81.0
168,1453813463915,2016-01-26-9-04-23pm,86.0
169,1453813464115,2016-01-26-9-04-24pm,91.0
170,1453813464315,2016-01-26-9-04-24pm,86.0
171,1453813464516,2016-01-26-9-04-24pm,91.0
172,1453813464716,2016-01-26-9-04-24pm,71.0
173,1453813464915,2016-01-26-9-04-24pm,56.0
174,1453813465115,2016-01-26-9-04-25pm,51.0
175,1453813465516,2016-01-26-9-04-25pm,71.0
176,1453813465716,2016-01-26-9-04-25pm,61.0
177,1453813465916,2016-01-26-9-04-25pm,46.0
178,1453813466116,2016-01-26-9-04-26pm,16.0
179,1453813466716,2016-01-26-9-04-26pm,26.0
180,1453813466916,2016-01-26-9-04-26pm,81.0
181,1453813467117,2016-01-26-9-04-27pm,116.0
182,1453813467316,2016-01-26-9-04-27pm,156.0
183,1453813467516,2016-01-26-9-04-27pm,206.0
184,1453813467716,2016-01-26-9-04-27pm,236.0
185,1453813467916,2016-01-26-9-04-27pm,256.0
186,1453813468116,2016-01-26-9-04-28pm,281.0
187,1453813468317,2016-01-26-9-04-28pm,296.0
188,1453813468716,2016-01-26-9-04-28pm,306.0
189,1453813468916,2016-01-26-9-04-28pm,311.0
190,1453813469116,2016-01-26-9-04-29pm,276.0
191,1453813469516,2016-01-26-9-04-29pm,266.0
192,1453813469716,2016-01-26-9-04-29pm,251.0
193,1453813470126,2016-01-26-9-04-30pm,231.0
194,1453813470318,2016-01-26-9-04-30pm,221.0
195,1453813470516,2016-01-26-9-04-30pm,206.0
196,1453813470716,2016-01-26-9-04-30pm,196.0
197,1453813470916,2016-01-26-9-04-30pm,186.0
198,1453813471116,2016-01-26-9-04-31pm,176.0
199,1453813471316,2016-01-26-9-04-31pm,156.0
200,1453813471516,2016-01-26-9-04-31pm,141.0
201,1453813471716,2016-01-26-9-04-31pm,106.0
202,1453813471916,2016-01-26-9-04-31pm,86.0
203,1453813472116,2016-01-26-9-04-32pm,31.0
204,1453813472316,2016-01-26-9-04-32pm,26.0
205,1453813472716,2016-01-26-9-04-32pm,16.0
206,1453813472916,2016-01-26-9-04-32pm,11.0
207,1453813473316,2016-01-26-9-04-33pm,6.0
208,1453813473716,2016-01-26-9-04-33pm,1.0
209,1453813476517,2016-01-26-9-04-36pm,6.0
210,1453813476916,2016-01-26-9-04-36pm,11.0
211,1453813477116,2016-01-26-9-04-37pm,21.0
212,1453813477324,2016-01-26-9-04-37pm,26.0
213,1453813477516,2016-01-26-9-04-37pm,36.0
214,1453813477716,2016-01-26-9-04-37pm,41.0
215,1453813477916,2016-01-26-9-04-37pm,46.0
216,1453813478115,2016-01-26-9-04-38pm,51.0
217,1453813478316,2016-01-26-9-04-38pm,56.0
218,1453813478516,2016-01-26-9-04-38pm,61.0
219,1453813478716,2016-01-26-9-04-38pm,66.0
220,1453813479116,2016-01-26-9-04-39pm,56.0
221,1453813479715,2016-01-26-9-04-39pm,41.0
222,1453813479916,2016-01-26-9-04-39pm,11.0
223,1453813480916,2016-01-26-9-04-40pm,16.0
224,1453813481516,2016-01-26-9-04-41pm,21.0
225,1453813483316,2016-01-26-9-04-43pm,16.0
226,1453813483516,2016-01-26-9-04-43pm,21.0
227,1453813483716,2016-01-26-9-04-43pm,31.0
228,1453813483916,2016-01-26-9-04-43pm,41.0
229,1453813484116,2016-01-26-9-04-44pm,46.0
230,1453813484316,2016-01-26-9-04-44pm,51.0
231,1453813484516,2016-01-26-9-04-44pm,46.0
232,1453813484715,2016-01-26-9-04-44pm,26.0
233,1453813484916,2016-01-26-9-04-44pm,16.0
234,1453813485116,2016-01-26-9-04-45pm,6.0
235,1453813486116,2016-01-26-9-04-46pm,1.0
236,1453813489115,2016-01-26-9-04-49pm,6.0
237,1453813489316,2016-01-26-9-04-49pm,11.0
238,1453813489516,2016-01-26-9-04-49pm,26.0
239,1453813489716,2016-01-26-9-04-49pm,41.0
240,1453813490116,2016-01-26-9-04-50pm,66.0
241,1453813490316,2016-01-26-9-04-50pm,76.0
242,1453813490516,2016-01-26-9-04-50pm,96.0
243,1453813490716,2016-01-26-9-04-50pm,111.0
244,1453813490916,2016-01-26-9-04-50pm,126.0
245,1453813491116,2016-01-26-9-04-51pm,141.0
246,1453813491316,2016-01-26-9-04-51pm,146.0
247,1453813491516,2016-01-26-9-04-51pm,156.0
248,1453813491716,2016-01-26-9-04-51pm,161.0
249,1453813491916,2016-01-26-9-04-51pm,186.0
250,1453813492116,2016-01-26-9-04-52pm,206.0
251,1453813492519,2016-01-26-9-04-52pm,216.0
252,1453813492715,2016-01-26-9-04-52pm,211.0
253,1453813493115,2016-01-26-9-04-53pm,216.0
254,1453813493519,2016-01-26-9-04-53pm,221.0
255,1453813494316,2016-01-26-9-04-54pm,216.0
256,1453813494717,2016-01-26-9-04-54pm,221.0
257,1453813494916,2016-01-26-9-04-54pm,216.0
258,1453813495318,2016-01-26-9-04-55pm,221.0
259,1453813495516,2016-01-26-9-04-55pm,211.0
260,1453813495916,2016-01-26-9-04-55pm,221.0
261,1453813496119,2016-01-26-9-04-56pm,216.0
262,1453813496516,2016-01-26-9-04-56pm,221.0
263,1453813496716,2016-01-26-9-04-56pm,216.0
264,1453813497118,2016-01-26-9-04-57pm,221.0
265,1453813497516,2016-01-26-9-04-57pm,216.0
266,1453813497716,2016-01-26-9-04-57pm,191.0
267,1453813497916,2016-01-26-9-04-57pm,161.0
268,1453813498116,2016-01-26-9-04-58pm,146.0
269,1453813498316,2016-01-26-9-04-58pm,136.0
270,1453813498516,2016-01-26-9-04-58pm,141.0
271,1453813498916,2016-01-26-9-04-58pm,131.0
272,1453813499116,2016-01-26-9-04-59pm,111.0
273,1453813499316,2016-01-26-9-04-59pm,91.0
274,1453813499516,2016-01-26-9-04-59pm,51.0
275,1453813499716,2016-01-26-9-04-59pm,36.0
276,1453813499916,2016-01-26-9-04-59pm,31.0
277,1453813500316,2016-01-26-9-05-00pm,26.0
278,1453813500516,2016-01-26-9-05-00pm,46.0
279,1453813500716,2016-01-26-9-05-00pm,61.0
280,1453813500916,2016-01-26-9-05-00pm,31.0
281,1453813501116,2016-01-26-9-05-01pm,16.0
282,1453813502315,2016-01-26-9-05-02pm,11.0
283,1453813502516,2016-01-26-9-05-02pm,6.0
284,1453813502716,2016-01-26-9-05-02pm,1.0
285,1453813509115,2016-01-26-9-05-09pm,6.0
286,1453813509516,2016-01-26-9-05-09pm,11.0
287,1453813509916,2016-01-26-9-05-09pm,16.0
288,1453813510716,2016-01-26-9-05-10pm,21.0
289,1453813510916,2016-01-26-9-05-10pm,26.0
290,1453813511116,2016-01-26-9-05-11pm,96.0
291,1453813511316,2016-01-26-9-05-11pm,21.0
292,1453813511716,2016-01-26-9-05-11pm,26.0
293,1453813511916,2016-01-26-9-05-11pm,21.0
294,1453813512316,2016-01-26-9-05-12pm,26.0
295,1453813512516,2016-01-26-9-05-12pm,21.0
296,1453813512716,2016-01-26-9-05-12pm,26.0
297,1453813512917,2016-01-26-9-05-12pm,31.0
298,1453813513116,2016-01-26-9-05-13pm,26.0
299,1453813513316,2016-01-26-9-05-13pm,31.0
300,1453813513516,2016-01-26-9-05-13pm,91.0
301,1453813513718,2016-01-26-9-05-13pm,156.0
302,1453813513915,2016-01-26-9-05-13pm,266.0
303,1453813514116,2016-01-26-9-05-14pm,336.0
304,1453813514316,2016-01-26-9-05-14pm,361.0
305,1453813514516,2016-01-26-9-05-14pm,411.0
306,1453813514716,2016-01-26-9-05-14pm,426.0
307,1453813514916,2016-01-26-9-05-14pm,421.0
308,1453813515116,2016-01-26-9-05-15pm,396.0
309,1453813515316,2016-01-26-9-05-15pm,351.0
310,1453813515515,2016-01-26-9-05-15pm,311.0
311,1453813515719,2016-01-26-9-05-15pm,176.0
312,1453813515916,2016-01-26-9-05-15pm,56.0
313,1453813516115,2016-01-26-9-05-16pm,21.0
314,1453813516516,2016-01-26-9-05-16pm,16.0
315,1453813516916,2016-01-26-9-05-16pm,11.0
316,1453813518116,2016-01-26-9-05-18pm,6.0
317,1453813518516,2016-01-26-9-05-18pm,11.0
318,1453813518716,2016-01-26-9-05-18pm,16.0
319,1453813518916,2016-01-26-9-05-18pm,26.0
320,1453813519116,2016-01-26-9-05-19pm,31.0
321,1453813519316,2016-01-26-9-05-19pm,41.0
322,1453813519716,2016-01-26-9-05-19pm,51.0
323,1453813519917,2016-01-26-9-05-19pm,61.0
324,1453813520115,2016-01-26-9-05-20pm,66.0
325,1453813520315,2016-01-26-9-05-20pm,81.0
326,1453813520515,2016-01-26-9-05-20pm,96.0
327,1453813520716,2016-01-26-9-05-20pm,111.0
328,1453813520916,2016-01-26-9-05-20pm,126.0
329,1453813521116,2016-01-26-9-05-21pm,136.0
330,1453813521916,2016-01-26-9-05-21pm,126.0
331,1453813522116,2016-01-26-9-05-22pm,116.0
332,1453813522316,2016-01-26-9-05-22pm,101.0
333,1453813522516,2016-01-26-9-05-22pm,86.0
334,1453813522716,2016-01-26-9-05-22pm,111.0
335,1453813522916,2016-01-26-9-05-22pm,141.0
336,1453813523116,2016-01-26-9-05-23pm,126.0
337,1453813523316,2016-01-26-9-05-23pm,121.0
338,1453813523516,2016-01-26-9-05-23pm,111.0
339,1453813523716,2016-01-26-9-05-23pm,106.0
340,1453813523916,2016-01-26-9-05-23pm,86.0
341,1453813524116,2016-01-26-9-05-24pm,76.0
342,1453813524316,2016-01-26-9-05-24pm,66.0
343,1453813524516,2016-01-26-9-05-24pm,61.0
344,1453813524715,2016-01-26-9-05-24pm,56.0
345,1453813524916,2016-01-26-9-05-24pm,51.0
346,1453813525116,2016-01-26-9-05-25pm,46.0
347,1453813525316,2016-01-26-9-05-25pm,26.0
