1,1453813361117,2016-01-26-9-02-41pm,146.0
348,1453813525516,2016-01-26-9-05-25pm,16.0
349,1453813525716,2016-01-26-9-05-25pm,11.0
350,1453813525916,2016-01-26-9-05-25pm,16.0
351,1453813526116,2016-01-26-9-05-26pm,21.0
352,1453813526516,2016-01-26-9-05-26pm,6.0
353,1453813527316,2016-01-26-9-05-27pm,16.0
354,1453813527916,2016-01-26-9-05-27pm,21.0
355,1453813528515,2016-01-26-9-05-28pm,26.0
356,1453813528716,2016-01-26-9-05-28pm,31.0
357,1453813528916,2016-01-26-9-05-28pm,76.0
358,1453813529116,2016-01-26-9-05-29pm,101.0
359,1453813529316,2016-01-26-9-05-29pm,141.0
360,1453813529516,2016-01-26-9-05-29pm,156.0
361,1453813530116,2016-01-26-9-05-30pm,146.0
362,1453813530316,2016-01-26-9-05-30pm,131.0
363,1453813530516,2016-01-26-9-05-30pm,126.0
364,1453813530716,2016-01-26-9-05-30pm,56.0
365,1453813530917,2016-01-26-9-05-30pm,21.0
366,1453813531116,2016-01-26-9-05-31pm,16.0
367,1453813531316,2016-01-26-9-05-31pm,11.0
368,1453813531716,2016-01-26-9-05-31pm,16.0
369,1453813532316,2016-01-26-9-05-32pm,11.0
370,1453813532516,2016-01-26-9-05-32pm,16.0
371,1453813532716,2016-01-26-9-05-32pm,21.0
372,1453813532916,2016-01-26-9-05-32pm,26.0
373,1453813533116,2016-01-26-9-05-33pm,31.0
374,1453813533316,2016-01-26-9-05-33pm,26.0
375,1453813533516,2016-01-26-9-05-33pm,21.0
376,1453813533716,2016-01-26-9-05-33pm,31.0
377,1453813533916,2016-01-26-9-05-33pm,26.0
378,1453813534116,2016-01-26-9-05-34pm,16.0
379,1453813534516,2016-01-26-9-05-34pm,21.0
380,1453813534918,2016-01-26-9-05-34pm,26.0
381,1453813535116,2016-01-26-9-05-35pm,36.0
382,1453813535316,2016-01-26-9-05-35pm,26.0
383,1453813535716,2016-01-26-9-05-35pm,41.0
384,1453813535916,2016-01-26-9-05-35pm,101.0
385,1453813536116,2016-01-26-9-05-36pm,191.0
386,1453813536316,2016-01-26-9-05-36pm,236.0
387,1453813536516,2016-01-26-9-05-36pm,281.0
388,1453813536716,2016-01-26-9-05-36pm,326.0
389,1453813536916,2016-01-26-9-05-36pm,331.0
390,1453813537116,2016-01-26-9-05-37pm,341.0
391,1453813537316,2016-01-26-9-05-37pm,321.0
392,1453813537516,2016-01-26-9-05-37pm,186.0
393,1453813537716,2016-01-26-9-05-37pm,141.0
394,1453813537916,2016-01-26-9-05-37pm,271.0
395,1453813538116,2016-01-26-9-05-38pm,231.0
396,1453813538316,2016-01-26-9-05-38pm,196.0
397,1453813538516,2016-01-26-9-05-38pm,206.0
398,1453813538716,2016-01-26-9-05-38pm,191.0
399,1453813538918,2016-01-26-9-05-38pm,206.0
400,1453813539116,2016-01-26-9-05-39pm,211.0
401,1453813539316,2016-01-26-9-05-39pm,186.0
402,1453813539524,2016-01-26-9-05-39pm,171.0
403,1453813539716,2016-01-26-9-05-39pm,141.0
404,1453813539916,2016-01-26-9-05-39pm,66.0
405,1453813540116,2016-01-26-9-05-40pm,36.0
406,1453813540316,2016-01-26-9-05-40pm,81.0
407,1453813540516,2016-01-26-9-05-40pm,116.0
408,1453813540716,2016-01-26-9-05-40pm,91.0
409,1453813540916,2016-01-26-9-05-40pm,111.0
410,1453813541116,2016-01-26-9-05-41pm,116.0
411,1453813541316,2016-01-26-9-05-41pm,126.0
412,1453813541516,2016-01-26-9-05-41pm,141.0
413,1453813541716,2016-01-26-9-05-41pm,146.0
414,1453813541916,2016-01-26-9-05-41pm,131.0
415,1453813543916,2016-01-26-9-05-43pm,126.0
416,1453813544715,2016-01-26-9-05-44pm,121.0
417,1453813545116,2016-01-26-9-05-45pm,116.0
418,1453813545516,2016-01-26-9-05-45pm,121.0
419,1453813545716,2016-01-26-9-05-45pm,116.0
420,1453813545916,2016-01-26-9-05-45pm,106.0
421,1453813546116,2016-01-26-9-05-46pm,91.0
422,1453813546316,2016-01-26-9-05-46pm,81.0
423,1453813546716,2016-01-26-9-05-46pm,91.0
424,1453813546916,2016-01-26-9-05-46pm,116.0
425,1453813547116,2016-01-26-9-05-47pm,131.0
426,1453813547316,2016-01-26-9-05-47pm,151.0
427,1453813547716,2016-01-26-9-05-47pm,146.0
428,1453813547916,2016-01-26-9-05-47pm,156.0
429,1453813548316,2016-01-26-9-05-48pm,151.0
430,1453813548516,2016-01-26-9-05-48pm,156.0
431,1453813548715,2016-01-26-9-05-48pm,171.0
432,1453813548916,2016-01-26-9-05-48pm,181.0
433,1453813549116,2016-01-26-9-05-49pm,186.0
434,1453813549316,2016-01-26-9-05-49pm,196.0
435,1453813549916,2016-01-26-9-05-49pm,201.0
436,1453813550316,2016-01-26-9-05-50pm,206.0
437,1453813550516,2016-01-26-9-05-50pm,211.0
438,1453813550716,2016-01-26-9-05-50pm,216.0
439,1453813551516,2016-01-26-9-05-51pm,211.0
440,1453813551716,2016-01-26-9-05-51pm,206.0
441,1453813552116,2016-01-26-9-05-52pm,201.0
442,1453813552718,2016-01-26-9-05-52pm,206.0
443,1453813552916,2016-01-26-9-05-52pm,201.0
444,1453813553315,2016-01-26-9-05-53pm,206.0
445,1453813554716,2016-01-26-9-05-54pm,201.0
446,1453813555118,2016-01-26-9-05-55pm,206.0
447,1453813556716,2016-01-26-9-05-56pm,201.0
448,1453813557116,2016-01-26-9-05-57pm,191.0
449,1453813557316,2016-01-26-9-05-57pm,181.0
450,1453813557516,2016-01-26-9-05-57pm,156.0
451,1453813557715,2016-01-26-9-05-57pm,146.0
452,1453813557915,2016-01-26-9-05-57pm,141.0
453,1453813558115,2016-01-26-9-05-58pm,131.0
454,1453813558316,2016-01-26-9-05-58pm,121.0
455,1453813558716,2016-01-26-9-05-58pm,111.0
456,1453813558916,2016-01-26-9-05-58pm,91.0
457,1453813559119,2016-01-26-9-05-59pm,46.0
458,1453813559315,2016-01-26-9-05-59pm,26.0
459,1453813559915,2016-01-26-9-05-59pm,31.0
460,1453813564405,2016-01-26-9-06-04pm,126.0
461,1453813564500,2016-01-26-9-06-04pm,136.0
462,1453813568407,2016-01-26-9-06-08pm,156.0
463,1453813568429,2016-01-26-9-06-08pm,146.0
464,1453813568497,2016-01-26-9-06-08pm,151.0
465,1453813568896,2016-01-26-9-06-08pm,161.0
466,1453813569098,2016-01-26-9-06-09pm,176.0
467,1453813569297,2016-01-26-9-06-09pm,161.0
468,1453813569497,2016-01-26-9-06-09pm,166.0
469,1453813570096,2016-01-26-9-06-10pm,161.0
470,1453813570296,2016-01-26-9-06-10pm,151.0
471,1453813570496,2016-01-26-9-06-10pm,146.0
472,1453813570697,2016-01-26-9-06-10pm,141.0
473,1453813570897,2016-01-26-9-06-10pm,126.0
474,1453813571097,2016-01-26-9-06-11pm,136.0
475,1453813572097,2016-01-26-9-06-12pm,116.0
476,1453813572297,2016-01-26-9-06-12pm,111.0
477,1453813572497,2016-01-26-9-06-12pm,106.0
478,1453813572697,2016-01-26-9-06-12pm,76.0
479,1453813572896,2016-01-26-9-06-12pm,71.0
480,1453813573097,2016-01-26-9-06-13pm,76.0
481,1453813573297,2016-01-26-9-06-13pm,101.0
482,1453813573497,2016-01-26-9-06-13pm,116.0
483,1453813573697,2016-01-26-9-06-13pm,121.0
484,1453813573897,2016-01-26-9-06-13pm,181.0
485,1453813574097,2016-01-26-9-06-14pm,191.0
486,1453813574297,2016-01-26-9-06-14pm,196.0
487,1453813574497,2016-01-26-9-06-14pm,206.0
488,1453813574697,2016-01-26-9-06-14pm,216.0
489,1453813574897,2016-01-26-9-06-14pm,221.0
490,1453813575097,2016-01-26-9-06-15pm,226.0
491,1453813575297,2016-01-26-9-06-15pm,236.0
492,1453813575497,2016-01-26-9-06-15pm,166.0
493,1453813575697,2016-01-26-9-06-15pm,101.0
494,1453813575897,2016-01-26-9-06-15pm,81.0
495,1453813576097,2016-01-26-9-06-16pm,101.0
496,1453813576897,2016-01-26-9-06-16pm,116.0
497,1453813577097,2016-01-26-9-06-17pm,301.0
498,1453813577297,2016-01-26-9-06-17pm,421.0
499,1453813577497,2016-01-26-9-06-17pm,321.0
500,1453813577697,2016-01-26-9-06-17pm,211.0
501,1453813577897,2016-01-26-9-06-17pm,156.0
502,1453813578097,2016-01-26-9-06-18pm,91.0
503,1453813578297,2016-01-26-9-06-18pm,31.0
504,1453813579097,2016-01-26-9-06-19pm,36.0
505,1453813579297,2016-01-26-9-06-19pm,86.0
506,1453813579497,2016-01-26-9-06-19pm,196.0
507,1453813579697,2016-01-26-9-06-19pm,276.0
508,1453813579897,2016-01-26-9-06-19pm,451.0
509,1453813580097,2016-01-26-9-06-20pm,536.0
510,1453813580297,2016-01-26-9-06-20pm,281.0
511,1453813580497,2016-01-26-9-06-20pm,131.0
512,1453813580697,2016-01-26-9-06-20pm,446.0
513,1453813580897,2016-01-26-9-06-20pm,481.0
514,1453813581097,2016-01-26-9-06-21pm,386.0
515,1453813581297,2016-01-26-9-06-21pm,286.0
516,1453813581497,2016-01-26-9-06-21pm,256.0
517,1453813581697,2016-01-26-9-06-21pm,216.0
518,1453813581897,2016-01-26-9-06-21pm,166.0
519,1453813582297,2016-01-26-9-06-22pm,171.0
520,1453813582497,2016-01-26-9-06-22pm,186.0
521,1453813582697,2016-01-26-9-06-22pm,206.0
522,1453813582897,2016-01-26-9-06-22pm,241.0
523,1453813583097,2016-01-26-9-06-23pm,261.0
524,1453813583297,2016-01-26-9-06-23pm,276.0
525,1453813583497,2016-01-26-9-06-23pm,296.0
526,1453813583699,2016-01-26-9-06-23pm,286.0
527,1453813583899,2016-01-26-9-06-23pm,306.0
528,1453813584097,2016-01-26-9-06-24pm,291.0
529,1453813584297,2016-01-26-9-06-24pm,251.0
530,1453813584497,2016-01-26-9-06-24pm,221.0
531,1453813584697,2016-01-26-9-06-24pm,196.0
532,1453813584897,2016-01-26-9-06-24pm,161.0
533,1453813585097,2016-01-26-9-06-25pm,156.0
534,1453813585297,2016-01-26-9-06-25pm,141.0
535,1453813585497,2016-01-26-9-06-25pm,161.0
536,1453813585697,2016-01-26-9-06-25pm,166.0
537,1453813585897,2016-01-26-9-06-25pm,196.0
538,1453813586097,2016-01-26-9-06-26pm,221.0
539,1453813586297,2016-01-26-9-06-26pm,251.0
540,1453813586497,2016-01-26-9-06-26pm,281.0
541,1453813586697,2016-01-26-9-06-26pm,291.0
542,1453813586906,2016-01-26-9-06-26pm,271.0
543,1453813587097,2016-01-26-9-06-27pm,216.0
544,1453813587297,2016-01-26-9-06-27pm,151.0
545,1453813587497,2016-01-26-9-06-27pm,116.0
546,1453813587697,2016-01-26-9-06-27pm,111.0
547,1453813587897,2016-01-26-9-06-27pm,46.0
548,1453813588297,2016-01-26-9-06-28pm,56.0
549,1453813588497,2016-01-26-9-06-28pm,66.0
550,1453813588697,2016-01-26-9-06-28pm,71.0
551,1453813588897,2016-01-26-9-06-28pm,96.0
552,1453813589097,2016-01-26-9-06-29pm,201.0
553,1453813589297,2016-01-26-9-06-29pm,301.0
554,1453813589497,2016-01-26-9-06-29pm,386.0
555,1453813589897,2016-01-26-9-06-29pm,341.0
556,1453813590097,2016-01-26-9-06-30pm,291.0
557,1453813590297,2016-01-26-9-06-30pm,226.0
558,1453813590497,2016-01-26-9-06-30pm,196.0
559,1453813590697,2016-01-26-9-06-30pm,186.0
560,1453813590897,2016-01-26-9-06-30pm,191.0
561,1453813591297,2016-01-26-9-06-31pm,201.0
562,1453813591497,2016-01-26-9-06-31pm,211.0
563,1453813591697,2016-01-26-9-06-31pm,236.0
564,1453813591906,2016-01-26-9-06-31pm,241.0
565,1453813592097,2016-01-26-9-06-32pm,236.0
566,1453813592297,2016-01-26-9-06-32pm,276.0
567,1453813592497,2016-01-26-9-06-32pm,311.0
568,1453813592697,2016-01-26-9-06-32pm,206.0
569,1453813592897,2016-01-26-9-06-32pm,236.0
570,1453813593097,2016-01-26-9-06-33pm,286.0
571,1453813593297,2016-01-26-9-06-33pm,251.0
572,1453813593497,2016-01-26-9-06-33pm,171.0
573,1453813593697,2016-01-26-9-06-33pm,181.0
574,1453813593897,2016-01-26-9-06-33pm,191.0
575,1453813599897,2016-01-26-9-06-39pm,196.0
576,1453813600097,2016-01-26-9-06-40pm,201.0
577,1453813600297,2016-01-26-9-06-40pm,196.0
578,1453813600497,2016-01-26-9-06-40pm,171.0
579,1453813600697,2016-01-26-9-06-40pm,241.0
580,1453813600898,2016-01-26-9-06-40pm,321.0
581,1453813601097,2016-01-26-9-06-41pm,366.0
582,1453813601297,2016-01-26-9-06-41pm,271.0
583,1453813601497,2016-01-26-9-06-41pm,206.0
584,1453813601697,2016-01-26-9-06-41pm,181.0
585,1453813601897,2016-01-26-9-06-41pm,176.0
586,1453813602297,2016-01-26-9-06-42pm,171.0
587,1453813602497,2016-01-26-9-06-42pm,161.0
588,1453813602697,2016-01-26-9-06-42pm,166.0
589,1453813603097,2016-01-26-9-06-43pm,171.0
590,1453813603297,2016-01-26-9-06-43pm,166.0
591,1453813603497,2016-01-26-9-06-43pm,161.0
592,1453813603697,2016-01-26-9-06-43pm,166.0
593,1453813604097,2016-01-26-9-06-44pm,161.0
594,1453813604497,2016-01-26-9-06-44pm,156.0
595,1453813604697,2016-01-26-9-06-44pm,151.0
596,1453813605497,2016-01-26-9-06-45pm,156.0
597,1453813605699,2016-01-26-9-06-45pm,161.0
598,1453813605897,2016-01-26-9-06-45pm,151.0
599,1453813606097,2016-01-26-9-06-46pm,126.0
600,1453813606897,2016-01-26-9-06-46pm,131.0
601,1453813607897,2016-01-26-9-06-47pm,126.0
602,1453813608297,2016-01-26-9-06-48pm,131.0
603,1453813608497,2016-01-26-9-06-48pm,126.0
604,1453813608697,2016-01-26-9-06-48pm,141.0
605,1453813609097,2016-01-26-9-06-49pm,131.0
606,1453813609297,2016-01-26-9-06-49pm,136.0
607,1453813609697,2016-01-26-9-06-49pm,161.0
608,1453813609897,2016-01-26-9-06-49pm,156.0
609,1453813610097,2016-01-26-9-06-50pm,61.0
610,1453813610297,2016-01-26-9-06-50pm,26.0
611,1453813610497,2016-01-26-9-06-50pm,21.0
612,1453813610897,2016-01-26-9-06-50pm,31.0
613,1453813611097,2016-01-26-9-06-51pm,51.0
614,1453813611297,2016-01-26-9-06-51pm,56.0
615,1453813611497,2016-01-26-9-06-51pm,66.0
616,1453813611697,2016-01-26-9-06-51pm,111.0
617,1453813611897,2016-01-26-9-06-51pm,141.0
618,1453813612097,2016-01-26-9-06-52pm,56.0
619,1453813612297,2016-01-26-9-06-52pm,31.0
620,1453813612497,2016-01-26-9-06-52pm,21.0
621,1453813612697,2016-01-26-9-06-52pm,26.0
622,1453813613097,2016-01-26-9-06-53pm,31.0
623,1453813613697,2016-01-26-9-06-53pm,36.0
624,1453813614099,2016-01-26-9-06-54pm,41.0
625,1453813614297,2016-01-26-9-06-54pm,36.0
626,1453813614496,2016-01-26-9-06-54pm,41.0
627,1453813615097,2016-01-26-9-06-55pm,51.0
628,1453813615297,2016-01-26-9-06-55pm,166.0
629,1453813615497,2016-01-26-9-06-55pm,116.0
630,1453813615697,2016-01-26-9-06-55pm,86.0
631,1453813615897,2016-01-26-9-06-55pm,116.0
632,1453813616297,2016-01-26-9-06-56pm,121.0
633,1453813617297,2016-01-26-9-06-57pm,116.0
634,1453813617497,2016-01-26-9-06-57pm,121.0
635,1453813618897,2016-01-26-9-06-58pm,126.0
636,1453813619297,2016-01-26-9-06-59pm,121.0
637,1453813619499,2016-01-26-9-06-59pm,126.0
638,1453813620097,2016-01-26-9-07-00pm,106.0
639,1453813620497,2016-01-26-9-07-00pm,111.0
640,1453813620697,2016-01-26-9-07-00pm,136.0
641,1453813621099,2016-01-26-9-07-01pm,151.0
642,1453813621497,2016-01-26-9-07-01pm,156.0
643,1453813621896,2016-01-26-9-07-01pm,141.0
644,1453813622097,2016-01-26-9-07-02pm,146.0
645,1453813622297,2016-01-26-9-07-02pm,151.0
646,1453813622497,2016-01-26-9-07-02pm,161.0
647,1453813622697,2016-01-26-9-07-02pm,166.0
648,1453813623097,2016-01-26-9-07-03pm,176.0
649,1453813623297,2016-01-26-9-07-03pm,171.0
650,1453813623497,2016-01-26-9-07-03pm,176.0
651,1453813623897,2016-01-26-9-07-03pm,181.0
652,1453813624097,2016-01-26-9-07-04pm,186.0
653,1453813624297,2016-01-26-9-07-04pm,171.0
654,1453813624497,2016-01-26-9-07-04pm,166.0
655,1453813624697,2016-01-26-9-07-04pm,161.0
656,1453813624897,2016-01-26-9-07-04pm,156.0
657,1453813625097,2016-01-26-9-07-05pm,151.0
658,1453813625297,2016-01-26-9-07-05pm,171.0
659,1453813625497,2016-01-26-9-07-05pm,166.0
660,1453813625697,2016-01-26-9-07-05pm,161.0
661,1453813625897,2016-01-26-9-07-05pm,166.0
662,1453813626096,2016-01-26-9-07-06pm,171.0
663,1453813626497,2016-01-26-9-07-06pm,166.0
664,1453813630497,2016-01-26-9-07-10pm,171.0
665,1453813630897,2016-01-26-9-07-10pm,166.0
666,1453813631097,2016-01-26-9-07-11pm,171.0
667,1453813631297,2016-01-26-9-07-11pm,166.0
668,1453813631497,2016-01-26-9-07-11pm,171.0
669,1453813632697,2016-01-26-9-07-12pm,161.0
670,1453813632897,2016-01-26-9-07-12pm,141.0
671,1453813633297,2016-01-26-9-07-13pm,146.0
672,1453813633697,2016-01-26-9-07-13pm,151.0
673,1453813634297,2016-01-26-9-07-14pm,146.0
674,1453813635097,2016-01-26-9-07-15pm,171.0
675,1453813635897,2016-01-26-9-07-15pm,176.0
676,1453813636297,2016-01-26-9-07-16pm,156.0
677,1453813636497,2016-01-26-9-07-16pm,151.0
678,1453813636697,2016-01-26-9-07-16pm,156.0
679,1453813636897,2016-01-26-9-07-16pm,136.0
680,1453813637097,2016-01-26-9-07-17pm,91.0
681,1453813637297,2016-01-26-9-07-17pm,151.0
682,1453813637697,2016-01-26-9-07-17pm,131.0
683,1453813637896,2016-01-26-9-07-17pm,26.0
684,1453813638097,2016-01-26-9-07-18pm,31.0
685,1453813638296,2016-01-26-9-07-18pm,61.0
686,1453813638497,2016-01-26-9-07-18pm,81.0
687,1453813638697,2016-01-26-9-07-18pm,66.0
688,1453813638897,2016-01-26-9-07-18pm,61.0
689,1453813639097,2016-01-26-9-07-19pm,81.0
690,1453813639297,2016-01-26-9-07-19pm,91.0
691,1453813639497,2016-01-26-9-07-19pm,101.0
692,1453813639697,2016-01-26-9-07-19pm,91.0
693,1453813640097,2016-01-26-9-07-20pm,101.0
694,1453813640497,2016-01-26-9-07-20pm,96.0
695,1453813640697,2016-01-26-9-07-20pm,91.0
696,1453813640897,2016-01-26-9-07-20pm,81.0
697,1453813641097,2016-01-26-9-07-21pm,61.0
698,1453813641296,2016-01-26-9-07-21pm,86.0
699,1453813641697,2016-01-26-9-07-21pm,151.0
700,1453813642097,2016-01-26-9-07-22pm,156.0
701,1453813642297,2016-01-26-9-07-22pm,161.0
702,1453813642697,2016-01-26-9-07-22pm,151.0
703,1453813642897,2016-01-26-9-07-22pm,141.0
704,1453813643097,2016-01-26-9-07-23pm,126.0
705,1453813643497,2016-01-26-9-07-23pm,136.0
706,1453813643697,2016-01-26-9-07-23pm,141.0
707,1453813643897,2016-01-26-9-07-23pm,136.0
708,1453813644097,2016-01-26-9-07-24pm,121.0
709,1453813644297,2016-01-26-9-07-24pm,116.0
710,1453813644497,2016-01-26-9-07-24pm,101.0
711,1453813644697,2016-01-26-9-07-24pm,96.0
712,1453813644897,2016-01-26-9-07-24pm,106.0
713,1453813645497,2016-01-26-9-07-25pm,101.0
714,1453813646097,2016-01-26-9-07-26pm,111.0
715,1453813646297,2016-01-26-9-07-26pm,146.0
716,1453813646497,2016-01-26-9-07-26pm,176.0
717,1453813646897,2016-01-26-9-07-26pm,151.0
718,1453813647097,2016-01-26-9-07-27pm,146.0
719,1453813647697,2016-01-26-9-07-27pm,151.0
720,1453813647897,2016-01-26-9-07-27pm,146.0
721,1453813648097,2016-01-26-9-07-28pm,151.0
722,1453813649497,2016-01-26-9-07-29pm,146.0
723,1453813650097,2016-01-26-9-07-30pm,141.0
724,1453813650297,2016-01-26-9-07-30pm,146.0
725,1453813650497,2016-01-26-9-07-30pm,151.0
726,1453813650697,2016-01-26-9-07-30pm,156.0
727,1453813650897,2016-01-26-9-07-30pm,166.0
728,1453813651097,2016-01-26-9-07-31pm,151.0
729,1453813651297,2016-01-26-9-07-31pm,141.0
730,1453813651497,2016-01-26-9-07-31pm,136.0
731,1453813651697,2016-01-26-9-07-31pm,121.0
732,1453813652097,2016-01-26-9-07-32pm,131.0
733,1453813652297,2016-01-26-9-07-32pm,136.0
734,1453813652897,2016-01-26-9-07-32pm,146.0
735,1453813653297,2016-01-26-9-07-33pm,151.0
736,1453813653697,2016-01-26-9-07-33pm,156.0
737,1453813655297,2016-01-26-9-07-35pm,161.0
738,1453813655497,2016-01-26-9-07-35pm,156.0
739,1453813656097,2016-01-26-9-07-36pm,161.0
740,1453813656297,2016-01-26-9-07-36pm,151.0
741,1453813656497,2016-01-26-9-07-36pm,156.0
742,1453813656697,2016-01-26-9-07-36pm,161.0
743,1453813656897,2016-01-26-9-07-36pm,186.0
744,1453813657097,2016-01-26-9-07-37pm,181.0
745,1453813657297,2016-01-26-9-07-37pm,176.0
746,1453813657497,2016-01-26-9-07-37pm,171.0
747,1453813674697,2016-01-26-9-07-54pm,176.0
748,1453813674897,2016-01-26-9-07-54pm,201.0
749,1453813675297,2016-01-26-9-07-55pm,191.0
750,1453813675497,2016-01-26-9-07-55pm,176.0
751,1453813675897,2016-01-26-9-07-55pm,156.0
752,1453813676097,2016-01-26-9-07-56pm,141.0
753,1453813676297,2016-01-26-9-07-56pm,131.0
754,1453813676497,2016-01-26-9-07-56pm,136.0
755,1453813676697,2016-01-26-9-07-56pm,131.0
756,1453813676897,2016-01-26-9-07-56pm,136.0
757,1453813677497,2016-01-26-9-07-57pm,141.0
758,1453813677897,2016-01-26-9-07-57pm,136.0
759,1453813678297,2016-01-26-9-07-58pm,141.0
760,1453813678697,2016-01-26-9-07-58pm,151.0
761,1453813678897,2016-01-26-9-07-58pm,161.0
762,1453813679097,2016-01-26-9-07-59pm,151.0
763,1453813679298,2016-01-26-9-07-59pm,136.0
764,1453813679496,2016-01-26-9-07-59pm,116.0
765,1453813680097,2016-01-26-9-08-00pm,111.0
766,1453813680297,2016-01-26-9-08-00pm,116.0
767,1453813680497,2016-01-26-9-08-00pm,111.0
768,1453813680897,2016-01-26-9-08-00pm,106.0
769,1453813681097,2016-01-26-9-08-01pm,111.0
770,1453813681497,2016-01-26-9-08-01pm,116.0
771,1453813683497,2016-01-26-9-08-03pm,121.0
772,1453813684897,2016-01-26-9-08-04pm,116.0
773,1453813685097,2016-01-26-9-08-05pm,101.0
774,1453813685298,2016-01-26-9-08-05pm,46.0
775,1453813685497,2016-01-26-9-08-05pm,51.0
776,1453813685696,2016-01-26-9-08-05pm,56.0
777,1453813686096,2016-01-26-9-08-06pm,96.0
778,1453813686296,2016-01-26-9-08-06pm,111.0
779,1453813686497,2016-01-26-9-08-06pm,126.0
780,1453813690397,2016-01-26-9-08-10pm,151.0
781,1453813690730,2016-01-26-9-08-10pm,141.0
782,1453813690740,2016-01-26-9-08-10pm,136.0
783,1453813690896,2016-01-26-9-08-10pm,141.0
784,1453813691296,2016-01-26-9-08-11pm,146.0
785,1453813691696,2016-01-26-9-08-11pm,141.0
786,1453813692496,2016-01-26-9-08-12pm,146.0
787,1453813693496,2016-01-26-9-08-13pm,151.0
788,1453813693696,2016-01-26-9-08-13pm,146.0
789,1453813693896,2016-01-26-9-08-13pm,141.0
790,1453813694096,2016-01-26-9-08-14pm,151.0
791,1453813694296,2016-01-26-9-08-14pm,156.0
792,1453813694496,2016-01-26-9-08-14pm,151.0
793,1453813695696,2016-01-26-9-08-15pm,156.0
